trade_date,stock_code,PEG,PB,PE,PS,total_mv,log_mv,PEG_neutral,PB_neutral,PE_neutral,PS_neutral
2023-06-09,603156,-26.36194866,-0.857837282,1.4026159236412024,-0.544778642,3035919.1464,14.926024785522475,-25.350968641895747,-0.32744211104509846,0.29490851117246497,0.03253359955170443
2023-06-09,603288,-5.22847212,-0.739631366,1.4137070000669332,-0.674075634,27107927.652,17.115336776354543,-4.697294585337141,-0.02032323641149425,0.04809873624774652,-0.027775499748513566
2023-06-09,603345,0.87614761,-0.699405806,1.4141857064788843,-0.7147799,4434608.7878,15.304949959643412,1.8040836214286244,-0.13631366172941595,0.2618409260090857,-0.1255272637658702
2023-06-09,603369,0.85785718,-0.821936735,1.4076202639729969,-0.585683529,6806917.0,15.733449859025354,1.6918845494722516,-0.22186987716395512,0.20479821515727203,0.017071662011255873
2023-06-09,603589,1.6589254,-0.866176243,1.4012327579738388,-0.535056515,3151800.0,14.963484276170108,2.661695918171648,-0.3325487400445495,0.2891126192378384,0.043436120818126644
2023-06-09,603605,0.78655624,-0.577075119,1.406678082953544,-0.829602964,4324932.6636,15.27990712911709,1.7199805565807673,-0.01614388885545137,0.2572833467625002,-0.24113945791839453
2023-06-09,605499,0.76198724,-0.570648848,1.405935828167353,-0.83528698,6465761.64,15.682031372993851,1.6072833173567478,0.024981173804748735,0.20917087463005668,-0.23415204823547597
2023-06-09,688363,-1.85586255,-0.720031992,1.4141343232617571,-0.694102331,4285491.3191,15.270745763674407,-0.9204304584152496,-0.15989128447541057,0.2658187954965088,-0.10592751072415907
2023-06-12,568,0.86837381,-0.885675791,1.397659237369605,-0.511983446,31971574.3427,17.280357764199536,1.3128567142539853,-0.15251323794407723,0.012446952375191112,0.14006628607538518
2023-06-12,596,0.63243691,-0.729605868,1.4139723474183268,-0.68436648,13352436.0,16.40720939807467,1.2949863389880916,-0.07153951159959981,0.13253676107076706,-0.06099724994133482
2023-06-12,729,0.66415106,-0.706819447,1.4142135234588002,-0.707394076,3554178.109,15.083634401522612,1.6572598886512044,-0.1625887823166151,0.29008939628890285,-0.1275006134404667
2023-06-12,858,1.66025072,-0.891432576,1.3965112038227732,-0.505078628,66146482.0132,18.00738226514882,1.9231611533322606,-0.0957413886193319,-0.07511045381782866,0.17085184241796703
2023-06-12,876,1.84202115,0.7591363418891182,-1.41290452,0.6537681783712894,5373372.0877,15.496966218699754,2.7319014364804435,1.3389161167019497,-2.5861545610426093,1.247238444686106
2023-06-12,895,-1.68715841,-0.505536772,1.3965884895059506,-0.891051717,8616612.4367,15.969202576617645,-0.9152179209462863,0.11485827024954354,0.1672115265024927,-0.28206979614731553
2023-06-12,998,0.80788644,0.7537030186002835,-1.413166529,0.6594635102834864,2004428.7936,14.510869687161096,1.944041760629954,1.2486723511942195,-2.469215591880827,1.2205432406267445
2023-06-12,2299,0.58566078,-0.687227441,1.4140289825549497,-0.726801542,2398980.9311,14.690554593103288,1.676940264510729,-0.17680408758191657,0.33662374807855566,-0.15981966088009814
2023-06-12,2304,3.07869513,-0.860211165,1.402230864347903,-0.542019699,20981793.924,16.859165663663997,3.6283696616710692,-0.16327375538899558,0.06707871504806961,0.09619504081347607
2023-06-12,2311,-4.10747972,-0.545431186,1.4027061310778526,-0.857274945,8114108.6037,15.909114907389052,-3.3205324924395128,0.06979594252488197,0.18047079506913133,-0.25026673741913796
2023-06-12,2385,0.0031758,-0.703201283,1.4142063852674105,-0.711005103,2768259.6847,14.833729408046063,1.0586977482943067,-0.18046400393514617,0.3197843295947771,-0.13932032632646596
2023-06-12,2507,-3.25461083,-0.991524851,1.3690658393432966,-0.377540989,2161379.1036,14.586257049811499,-2.137283306362902,-0.4900717357746409,0.3040567280685482,0.18601500710794805
2023-06-12,2557,-1.54694736,-0.659962357,1.413188114,-0.753225757,2204446.0526,14.605986811990563,-0.4345472929546308,-0.15681235936834215,0.34583405235545595,-0.18902169292798143
2023-06-12,2568,0.83584202,-0.766022111,1.4125291923678196,-0.646507082,3739619.5998,15.13449445293435,1.8162486836017773,-0.21741716518536047,0.28236017244739897,-0.06494300781971918
2023-06-12,2714,0.39605611,-0.592806786,1.4083544197415667,-0.815547634,22311230.3847,16.92060071435913,0.930387398160911,0.10941442053204642,0.0659005025066477,-0.1753149231706942
2023-06-12,300146,0.86218757,-0.756708906,1.4130252816737403,-0.656316376,3916177.2582,15.18062654672557,1.8310728636238367,-0.20413631285086264,0.27737330309353636,-0.07323699049309262
2023-06-12,300498,0.07841354,-0.596840303,1.4087517414104629,-0.811911438,11063391.2858,16.21915213326079,0.7879297798761046,0.04505195757790015,0.14966741042349674,-0.19471936748489638
2023-06-12,300765,5.02739312,-0.841960141,1.4050163201562271,-0.563056179,1531330.7374,14.241647678350489,6.230785934417886,-0.3701455776320135,0.38096522275454925,-0.010819644917769877
2023-06-12,300957,-1.81856426,-0.737598166,1.413768799855884,-0.676170634,3854760.0,15.164819306232193,-0.8457311493341124,-0.18638509396631764,0.279995566397085,-0.09361047249950183
2023-06-12,300999,-14.28306672,-0.683052718,1.413943832890954,-0.730891115,22071299.1431,16.9097886411629,-13.746035144787605,0.018238582909475998,0.07277496789384919,-0.0910135507862524
2023-06-12,600132,6.15237722,-0.122312167,1.2813117295175762,-1.158999562,4750177.3084,15.37369250339836,7.073044795021269,0.44686530066105157,0.12271319525231772,-0.5695784953143385
2023-06-12,600298,-6.9378209,-0.662017794,1.413274728642104,-0.751256934,3241615.4715,14.991582365822495,-5.921722315771616,-0.1257041776026434,0.30009130380791293,-0.17438712549282143
2023-06-12,600299,-4.18521179,-0.705946403,1.414212927984059,-0.708266525,2091882.9929,14.553575171866632,-3.0597220526753808,-0.2073041327907198,0.35308817076674304,-0.1457840379343558
2023-06-12,600519,1.48774297,-0.985797897,1.3710514864449812,-0.38525359,213051146.88,19.1770428210452,1.4585337333672468,-0.08950861823695466,-0.239588367572813,0.32909698544679183
2023-06-12,600598,2.51244592,-0.824856258,1.4072693802886431,-0.582413122,2422977.716,14.700507802892979,3.601239616352618,-0.3135768665605232,0.328681172456303,-0.01510430554525577
2023-06-12,600600,2.20013988,-0.673968387,1.4137037298550006,-0.739735343,14100710.1174,16.461735717016396,2.8490715031953178,-0.011212427630607924,0.12578750219988044,-0.11457507460118077
2023-06-12,600737,0.04892585,-0.655449664,1.4129848485217809,-0.757535185,1813743.2973,14.410903387680943,1.2100474929228235,-0.1690780556599657,0.368817125558057,-0.19973907032285054
2023-06-12,600809,0.8323855,-0.670196202,1.413582124123075,-0.743385922,25137362.7943,17.039865854840293,1.3369306307154378,0.04228254928755182,0.05695313307141281,-0.09923568210598854
2023-06-12,600872,0.04348835,0.7768962219623234,-1.411836696,0.6349404736852402,2852485.4504,14.863701260056805,1.0915249065082184,1.3022112669373604,-2.5098210097889844,1.2076097425658134
2023-06-12,600873,-0.2974709,-0.436959361,1.3832972144840048,-0.946337854,2631422.9352,14.783035297844577,0.7707117699597301,0.08141790891101086,0.2949003288759944,-0.37631823823872
2023-06-12,600887,1.7252741000000005,-0.581498636,1.407169714708832,-0.825671079,19029319.9616,16.76149150356288,2.299342498138579,0.10703818761704564,0.08362647664522349,-0.19066466443163
2023-06-12,601118,0.23181396,-0.703068709,1.4142058902156305,-0.711137181,1989933.9256,14.503611992933356,1.3697818708141976,-0.20872358330392582,0.35901942935751063,-0.15029584578179878
2023-06-12,603156,-26.36194866,-0.857837282,1.4026159236700702,-0.544778642,3008078.2872,14.916811990042977,-25.32717636963887,-0.3279543835211408,0.29831921620949164,0.029635167049889555
2023-06-12,603288,-5.30033009,-0.739631366,1.4137070000686776,-0.674075635,27480487.8884,17.128986779469404,-4.818042677524604,-0.019487660230803283,0.046485679354405285,-0.02699801992243167
2023-06-12,603345,0.90512074,-0.699405806,1.4141857064780106,-0.7147799,4581255.9038,15.337483733303854,1.8348313608147895,-0.13334251804215214,0.25989070958194804,-0.12654819098138348
2023-06-12,603369,0.88204667,-0.821936735,1.4076202639521609,-0.585683529,6998855.5,15.761257193652005,1.7059209755241846,-0.21942629057900287,0.20295832783331358,0.01646796279057383
2023-06-12,603589,1.70566459,-0.866176242,1.401232758033479,-0.535056516,3240600.0,14.991269055809038,2.721841422586223,-0.3298895722148085,0.28808657117637293,0.04180300114224966
2023-06-12,603605,0.81268815,-0.577075119,1.4066780829624823,-0.829602964,4468620.7716,15.312590366762958,1.748615824114216,-0.013152815577769594,0.25534174864662407,-0.2421889330266941
2023-06-12,605499,0.78725482,-0.570648848,1.405935828146873,-0.835286981,6680167.0,15.714653545200333,1.6227682650473898,0.027853392449289527,0.20681289658767188,-0.23466628979871973
2023-06-12,688363,-1.9294963,-0.720031992,1.414134323264696,-0.694102331,4455523.7385,15.309655173930043,-0.992835569139267,-0.15636213343909466,0.26314684675343236,-0.10678471297004921
2023-06-13,568,0.88316655,-0.885675791,1.3976592373373764,-0.511983446,32516209.8172,17.297249286564895,1.3270149612234632,-0.1512066841538957,0.011613868504171121,0.13959281608508256
2023-06-13,596,0.64257693,-0.729605868,1.4139723474176784,-0.68436648,13566519.0,16.423115477164593,1.3010653983942793,-0.07030464064593112,0.13121903572487703,-0.060914395597272186
2023-06-13,729,0.6815317,-0.706819447,1.414213523458794,-0.707394076,3647189.9073,15.109467540631433,1.6625811598210278,-0.16048047865754478,0.28668747361489255,-0.12620699448563277
2023-06-13,858,1.68626369,-0.891432576,1.396511203799387,-0.505078628,67182871.3505,18.022928882385685,1.9519243818381127,-0.0945613565460921,-0.07528412398869544,0.1698454804603703
2023-06-13,876,1.83890963,0.7591363417086011,-1.41290452,0.6537681785610101,5364295.4456,15.495275601210668,2.725225465186946,1.3386514365122575,-2.5860195950137648,1.2473681587990397
2023-06-13,895,-1.68919358,-0.505536772,1.3965884894256944,-0.891051718,8627006.4204,15.970408122280068,-0.9195446330964563,0.11483557337836348,0.16732936073525728,-0.28216493464153236
2023-06-13,998,0.8047016,0.753703019,-1.413166529,0.6594635103634087,1996526.9718,14.506919714935858,1.9337042660288697,1.2482281324577604,-2.469492490513864,1.2212643584090066
2023-06-13,2299,0.58323191,-0.687227441,1.4140289825528074,-0.726801542,2389031.8138,14.686398743004546,1.6681642192581432,-0.1772686973495463,0.33649487438746717,-0.15922617748864143
2023-06-13,2304,3.11009459,-0.860211166,1.4022308643087331,-0.542019699,21195786.22,16.86931295667867,3.6590210537189547,-0.16254084914374844,0.06675260930148519,0.09578823923233981
2023-06-13,2311,-4.07042229,-0.545431187,1.4027061311443745,-0.857274944,8040903.605,15.900052023521607,-3.28349768472764,0.06889114784664185,0.18176063372524198,-0.2506517813838507
2023-06-13,2385,0.0031758,-0.703201283,1.4142063852674105,-0.711005103,2768259.6847,14.833729408046063,1.0519316543178856,-0.18057338783495158,0.3192629430752323,-0.1386895559706698
2023-06-13,2507,-3.24792785,-0.991524851,1.3690658392326078,-0.377540988,2156940.9535,14.584201550634068,-2.137901429317263,-0.49035417407104576,0.30360786646027127,0.18674630783588098
2023-06-13,2557,-1.53413914,-0.659962356,1.413188114148137,-0.753225758,2186193.9693,14.597672676307283,-0.4274205002926237,-0.15763327981873787,0.3461383252627297,-0.1885050453028324
2023-06-13,2568,0.83936284,-0.766022111,1.412529192363603,-0.646507082,3755371.9991,15.138697905943268,1.8132349006469126,-0.21716958631909855,0.2815491352137762,-0.06437954951701708
2023-06-13,2714,0.39576482,-0.592806786,1.4083544197465516,-0.815547634,22294821.0464,16.919864969386698,0.9322784393911564,0.10921056280771424,0.06690268410161693,-0.17611324707947051
2023-06-13,300146,0.86069006,-0.756708906,1.4130252816860234,-0.656316376,3909375.3871,15.178888171655794,1.824693561809033,-0.20440036918760973,0.27729614015366444,-0.07289577126441127
2023-06-13,300498,0.0785529,-0.596840303,1.408751741,-0.811911438,11083053.7111,16.220927807006085,0.7866877413126652,0.04507454910829656,0.14988994357482022,-0.19496449262698257
2023-06-13,300765,4.93514737,-0.841960141,1.4050163201540136,-0.563056179,1503232.9257,14.2231286305802,6.133833800591706,-0.37183858429792105,0.38222454366533687,-0.010385959234942121
2023-06-13,300957,-1.81896395,-0.737598166,1.4137687998634485,-0.676170634,3855607.2,15.165039062303839,-0.8515598548366068,-0.18648053173781998,0.2796761389009319,-0.09319560728458187
2023-06-13,300999,-14.17079501,-0.683052718,1.413943832890134,-0.730891115,21897808.2139,16.90189710822116,-13.629869454236706,0.01741955154376562,0.07461527029061088,-0.09203482186163214
2023-06-13,600132,6.11978185,-0.117817506,1.2793960639290327,-1.161578558,4725010.8061,15.368380405912657,7.037256292348191,0.45078570935716394,0.12127556482871671,-0.5720612742338604
2023-06-13,600298,-6.85414308,-0.662017794,1.4132747286271372,-0.751256935,3202517.992,14.979447930848096,-5.841167825549922,-0.12685937748461618,0.3011124512614185,-0.17425307414179936
2023-06-13,600299,-4.16374917,-0.705414116,1.4142122128204755,-0.708798097,2081155.3878,14.54843377236227,-3.0449401145643535,-0.2073191558754065,0.3529807410223669,-0.14566158533537676
2023-06-13,600519,1.49037459,-0.985797897,1.3710514864447831,-0.38525359,213428006.22,19.178810126365285,1.4722132701249828,-0.0895309773452615,-0.237328595549948,0.3268595725111291
2023-06-13,600598,2.50507264,-0.824856258,1.4072693802249103,-0.582413122,2415866.9963,14.697568785321138,3.587262190088264,-0.3139369881855363,0.32841536355492384,-0.014478375147570666
2023-06-13,600600,2.18715531,-0.673968386,1.4137037298490218,-0.739735343,14017491.9173,16.455816530364853,2.8376141657045877,-0.011855153435989418,0.12708629687480033,-0.11523114252452227
2023-06-13,600737,0.04875276,-0.655449664,1.4129848485215235,-0.757535185,1807326.7527,14.407359379292604,1.2022020678411505,-0.1694858705956913,0.36842343811824496,-0.19893756801540707
2023-06-13,600809,0.82733584,-0.670196202,1.413582124131635,-0.743385922,24984867.2666,17.03378089022282,1.335877861109532,0.04161692191393995,0.05866950906793211,-0.10028643076249866
2023-06-13,600872,0.04387151,0.7768962217981639,-1.411836696,0.6349404738607851,2877617.4808,14.872473246129642,1.083113969993301,1.3028557489408419,-2.511358305395107,1.2085025561169205
2023-06-13,600873,-0.29547445,-0.436959361,1.3832972146185474,-0.946337853,2613762.3786,14.776301265667854,0.7673826547565672,0.08073021506639899,0.2951397712061976,-0.3758699856540817
2023-06-13,600887,1.66986215,-0.581498635,1.4071697146497235,-0.825671079,18418140.7324,16.728846646259342,2.2532795538642194,0.10409280493747108,0.08828966692619677,-0.19238247113806217
2023-06-13,601118,0.23031839,-0.703068709,1.4142058902155692,-0.711137181,1977095.6422,14.49713947842317,1.3617225539478983,-0.2093846105352346,0.35903561074700674,-0.1496510000070892
2023-06-13,603156,-26.36194866,-0.857837282,1.4026159235902118,-0.544778641,3058698.0312,14.933499903386265,-25.337691051366573,-0.3266299948815182,0.2958830967583106,0.030746898719498983
2023-06-13,603288,-5.36360801,-0.739631365,1.4137070000703418,-0.674075635,27808563.3205,17.140854564339918,-4.88135750088421,-0.01861083948890041,0.04614201994970957,-0.027531180298566604
2023-06-13,603345,0.90303468,-0.699405806,1.4141857064766818,-0.714779901,4570697.3115,15.33517633580385,1.8286622488258726,-0.13365785091734272,0.2599887676712431,-0.12633091725552203
2023-06-13,603369,0.88726401,-0.821936735,1.4076202639465385,-0.585683529,7040254.0,15.76715480702883,1.7068209947079769,-0.21904240104604666,0.20237857151944727,0.016663829511629702
2023-06-13,603589,1.71924422,-0.866176242,1.4012327580528596,-0.535056516,3266400.0,14.999199018987502,2.727369673833927,-0.32931940426221984,0.2867365925538352,0.042582811769878104
2023-06-13,603605,0.79622938,-0.577075119,1.4066780829606051,-0.829602964,4378121.1896,15.29213023818022,1.732426745755767,-0.015028752671809587,0.2575676880316258,-0.24253893537918825
2023-06-13,605499,0.8090811,-0.570648848,1.4059358281564736,-0.83528698,6865371.63,15.742000729732126,1.6348145676800148,0.030082454813138537,0.2036664682962095,-0.23374892291536065
2023-06-13,688363,-1.91781502,-0.720031992,1.4141343232636987,-0.694102331,4428549.7569,15.303582719778907,-0.9844297652490415,-0.157000812194242,0.2636706453808173,-0.10666983290240839
2023-06-14,568,0.91235223,-0.885675791,1.397659237293522,-0.511983446,33590760.8886,17.3297616135677,1.3466297761089738,-0.14942264327862664,0.010247183647000835,0.13917545979541435
2023-06-14,596,0.66991743,-0.729605868,1.413972347414287,-0.68436648,14143750.2,16.464783402504505,1.3186585926727004,-0.06760485469926325,0.12810924738291019,-0.060504393301768156
2023-06-14,729,0.6852185000000001,-0.706819447,1.4142135234588031,-0.707394076,3666919.6826,15.1148625440593,1.6686604744088909,-0.1606993931922085,0.2868319306897553,-0.12613253691926196
